time,open,high,low,close,volume,adjusted_close,tic
2023-01-02 23:20:00,0.25311,0.25311,0.25311,0.25311,0.0,0.25311,ADAUSDT
2023-01-02 23:25:00,0.25311,0.25311,0.25311,0.25311,0.0,0.25311,ADAUSDT
2023-01-02 23:30:00,0.25311,0.25311,0.25311,0.25311,0.0,0.25311,ADAUSDT
2023-01-02 23:35:00,0.25311,0.25311,0.25311,0.25311,0.0,0.25311,ADAUSDT
2023-01-02 23:40:00,0.25311,0.25311,0.25311,0.25311,0.0,0.25311,ADAUSDT
2023-01-02 23:45:00,0.25297,0.25297,0.25297,0.25297,1091.4,0.25297,ADAUSDT
2023-01-02 23:50:00,0.25252,0.25252,0.25252,0.25252,122.0,0.25252,ADAUSDT
2023-01-02 23:55:00,0.25252,0.25252,0.25252,0.25252,0.0,0.25252,ADAUSDT
2023-01-03 00:00:00,0.25252,0.25252,0.25252,0.25252,0.0,0.25252,ADAUSDT
2023-01-03 00:05:00,0.25252,0.25252,0.25252,0.25252,0.0,0.25252,ADAUSDT
2023-01-03 00:10:00,0.25252,0.25252,0.25252,0.25252,0.0,0.25252,ADAUSDT
2023-01-03 00:15:00,0.25252,0.25252,0.25252,0.25252,0.0,0.25252,ADAUSDT
2023-01-03 00:20:00,0.25252,0.25252,0.25252,0.25252,0.0,0.25252,ADAUSDT
2023-01-03 00:25:00,0.25252,0.25252,0.25252,0.25252,0.0,0.25252,ADAUSDT
2023-01-03 00:30:00,0.25252,0.25252,0.25252,0.25252,0.0,0.25252,ADAUSDT
2023-01-03 00:35:00,0.25252,0.25252,0.25252,0.25252,0.0,0.25252,ADAUSDT
2023-01-03 00:40:00,0.25252,0.25252,0.25252,0.25252,0.0,0.25252,ADAUSDT
2023-01-03 00:45:00,0.25252,0.25252,0.25252,0.25252,0.0,0.25252,ADAUSDT
2023-01-03 00:50:00,0.25252,0.25252,0.25252,0.25252,0.0,0.25252,ADAUSDT
2023-01-03 00:55:00,0.25252,0.25252,0.25252,0.25252,0.0,0.25252,ADAUSDT
2023-01-03 01:00:00,0.25405,0.25405,0.25405,0.25405,1187.7,0.25405,ADAUSDT
2023-01-03 01:05:00,0.25405,0.25405,0.25405,0.25405,0.0,0.25405,ADAUSDT
2023-01-03 01:10:00,0.25405,0.25405,0.25405,0.25405,0.0,0.25405,ADAUSDT
2023-01-03 01:15:00,0.25405,0.25405,0.25405,0.25405,0.0,0.25405,ADAUSDT
2023-01-03 01:20:00,0.25405,0.25405,0.25405,0.25405,0.0,0.25405,ADAUSDT
2023-01-03 01:25:00,0.25482,0.25483,0.25482,0.25483,6000.0,0.25483,ADAUSDT
2023-01-03 01:30:00,0.25492,0.25492,0.25492,0.25492,39.3,0.25492,ADAUSDT
2023-01-03 01:35:00,0.25463,0.25463,0.25463,0.25463,438.7,0.25463,ADAUSDT
2023-01-03 01:40:00,0.25463,0.25463,0.25463,0.25463,0.0,0.25463,ADAUSDT
2023-01-03 01:45:00,0.25463,0.25463,0.25463,0.25463,0.0,0.25463,ADAUSDT
2023-01-03 01:50:00,0.25463,0.25463,0.25463,0.25463,0.0,0.25463,ADAUSDT
2023-01-03 01:55:00,0.25463,0.25463,0.25463,0.25463,0.0,0.25463,ADAUSDT
2023-01-03 02:00:00,0.2537,0.2537,0.25345,0.25345,2222.9,0.25345,ADAUSDT
2023-01-03 02:05:00,0.25345,0.25345,0.25345,0.25345,0.0,0.25345,ADAUSDT
2023-01-03 02:10:00,0.25345,0.25345,0.25345,0.25345,0.0,0.25345,ADAUSDT
2023-01-03 02:15:00,0.25345,0.25345,0.25345,0.25345,0.0,0.25345,ADAUSDT
2023-01-03 02:20:00,0.25334,0.25334,0.2531,0.2531,5696.3,0.2531,ADAUSDT
2023-01-03 02:25:00,0.25316,0.25316,0.25315,0.25315,767.3,0.25315,ADAUSDT
2023-01-03 02:30:00,0.25315,0.25315,0.25315,0.25315,0.0,0.25315,ADAUSDT
2023-01-03 02:35:00,0.25315,0.25315,0.25315,0.25315,0.0,0.25315,ADAUSDT
2023-01-03 02:40:00,0.25315,0.25315,0.25315,0.25315,0.0,0.25315,ADAUSDT
2023-01-03 02:45:00,0.25315,0.25315,0.25315,0.25315,0.0,0.25315,ADAUSDT
2023-01-03 02:50:00,0.25315,0.25315,0.25315,0.25315,0.0,0.25315,ADAUSDT
2023-01-03 02:55:00,0.25315,0.25315,0.25315,0.25315,0.0,0.25315,ADAUSDT
2023-01-03 03:00:00,0.2535,0.25369,0.2535,0.25369,4431.7,0.25369,ADAUSDT
2023-01-03 03:05:00,0.25369,0.25369,0.25369,0.25369,0.0,0.25369,ADAUSDT
2023-01-03 03:10:00,0.25288,0.25288,0.25287,0.25287,673.5,0.25287,ADAUSDT
2023-01-03 03:15:00,0.25251,0.25251,0.25251,0.25251,68.4,0.25251,ADAUSDT
2023-01-03 03:20:00,0.25251,0.25251,0.25251,0.25251,0.0,0.25251,ADAUSDT
2023-01-03 03:25:00,0.25251,0.25251,0.25251,0.25251,0.0,0.25251,ADAUSDT
2023-01-03 03:30:00,0.25251,0.25251,0.25251,0.25251,0.0,0.25251,ADAUSDT
2023-01-03 03:35:00,0.25251,0.25251,0.25251,0.25251,0.0,0.25251,ADAUSDT
2023-01-03 03:40:00,0.25251,0.25251,0.25251,0.25251,0.0,0.25251,ADAUSDT
2023-01-03 03:45:00,0.25251,0.25251,0.25251,0.25251,0.0,0.25251,ADAUSDT
2023-01-03 03:50:00,0.25251,0.25251,0.25251,0.25251,0.0,0.25251,ADAUSDT
2023-01-03 03:55:00,0.25251,0.25251,0.25251,0.25251,0.0,0.25251,ADAUSDT
2023-01-03 04:00:00,0.25251,0.25251,0.25251,0.25251,0.0,0.25251,ADAUSDT
2023-01-03 04:05:00,0.25251,0.25251,0.25251,0.25251,0.0,0.25251,ADAUSDT
2023-01-03 04:10:00,0.25251,0.25251,0.25251,0.25251,0.0,0.25251,ADAUSDT
2023-01-03 04:15:00,0.25251,0.25251,0.25251,0.25251,0.0,0.25251,ADAUSDT
2023-01-03 04:20:00,0.25251,0.25251,0.25251,0.25251,0.0,0.25251,ADAUSDT
2023-01-03 04:25:00,0.25251,0.25251,0.25251,0.25251,0.0,0.25251,ADAUSDT
2023-01-03 04:30:00,0.25251,0.25251,0.25251,0.25251,0.0,0.25251,ADAUSDT
2023-01-03 04:35:00,0.25251,0.25251,0.25251,0.25251,0.0,0.25251,ADAUSDT
2023-01-03 04:40:00,0.25251,0.25251,0.25251,0.25251,0.0,0.25251,ADAUSDT
2023-01-03 04:45:00,0.25251,0.25251,0.25251,0.25251,0.0,0.25251,ADAUSDT
2023-01-03 04:50:00,0.25251,0.25251,0.25251,0.25251,0.0,0.25251,ADAUSDT
2023-01-03 04:55:00,0.25391,0.25479,0.25391,0.25479,9079.2,0.25479,ADAUSDT
2023-01-03 05:00:00,0.25479,0.25479,0.25479,0.25479,0.0,0.25479,ADAUSDT
2023-01-03 05:05:00,0.25479,0.25479,0.25479,0.25479,0.0,0.25479,ADAUSDT
2023-01-03 05:10:00,0.25479,0.25479,0.25479,0.25479,0.0,0.25479,ADAUSDT
2023-01-03 05:15:00,0.25479,0.25479,0.25479,0.25479,0.0,0.25479,ADAUSDT
2023-01-03 05:20:00,0.25479,0.25479,0.25479,0.25479,0.0,0.25479,ADAUSDT
2023-01-03 05:25:00,0.25479,0.25479,0.25479,0.25479,0.0,0.25479,ADAUSDT
2023-01-03 05:30:00,0.25479,0.25479,0.25479,0.25479,0.0,0.25479,ADAUSDT
2023-01-03 05:35:00,0.25479,0.25479,0.25479,0.25479,0.0,0.25479,ADAUSDT
2023-01-03 05:40:00,0.25479,0.25479,0.25479,0.25479,0.0,0.25479,ADAUSDT
2023-01-03 05:45:00,0.25479,0.25479,0.25479,0.25479,0.0,0.25479,ADAUSDT
2023-01-03 05:50:00,0.25479,0.25479,0.25479,0.25479,0.0,0.25479,ADAUSDT
2023-01-03 05:55:00,0.25479,0.25479,0.25479,0.25479,0.0,0.25479,ADAUSDT
2023-01-03 06:00:00,0.25479,0.25479,0.25479,0.25479,0.0,0.25479,ADAUSDT
2023-01-03 06:05:00,0.2538,0.2538,0.2538,0.2538,155.0,0.2538,ADAUSDT
2023-01-03 06:10:00,0.2538,0.2538,0.2538,0.2538,0.0,0.2538,ADAUSDT
2023-01-03 06:15:00,0.2538,0.2538,0.2538,0.2538,0.0,0.2538,ADAUSDT
2023-01-03 06:20:00,0.2538,0.2538,0.2538,0.2538,0.0,0.2538,ADAUSDT
2023-01-03 06:25:00,0.2538,0.2538,0.2538,0.2538,0.0,0.2538,ADAUSDT
2023-01-03 06:30:00,0.2538,0.2538,0.2538,0.2538,0.0,0.2538,ADAUSDT
2023-01-03 06:35:00,0.2538,0.2538,0.2538,0.2538,0.0,0.2538,ADAUSDT
2023-01-03 06:40:00,0.2538,0.2538,0.2538,0.2538,0.0,0.2538,ADAUSDT
2023-01-03 06:45:00,0.2538,0.2538,0.2538,0.2538,0.0,0.2538,ADAUSDT
2023-01-03 06:50:00,0.2538,0.2538,0.2538,0.2538,0.0,0.2538,ADAUSDT
2023-01-03 06:55:00,0.2538,0.2538,0.2538,0.2538,2248.0,0.2538,ADAUSDT
2023-01-03 07:00:00,0.2538,0.2538,0.2538,0.2538,0.0,0.2538,ADAUSDT
2023-01-03 07:05:00,0.2538,0.2538,0.2538,0.2538,0.0,0.2538,ADAUSDT
2023-01-03 07:10:00,0.2538,0.2538,0.2538,0.2538,0.0,0.2538,ADAUSDT
2023-01-03 07:15:00,0.25389,0.25389,0.25386,0.25386,899.0,0.25386,ADAUSDT
2023-01-03 07:20:00,0.25386,0.25386,0.25386,0.25386,0.0,0.25386,ADAUSDT
2023-01-03 07:25:00,0.25386,0.25386,0.25386,0.25386,0.0,0.25386,ADAUSDT
2023-01-03 07:30:00,0.25386,0.25386,0.25386,0.25386,0.0,0.25386,ADAUSDT
2023-01-03 07:35:00,0.25403,0.25403,0.25396,0.25396,2239.0,0.25396,ADAUSDT
2023-01-03 07:40:00,0.25396,0.25396,0.25396,0.25396,0.0,0.25396,ADAUSDT
2023-01-03 07:45:00,0.25396,0.25396,0.25396,0.25396,0.0,0.25396,ADAUSDT
2023-01-03 07:50:00,0.25365,0.25365,0.25357,0.25357,10030.3,0.25357,ADAUSDT
2023-01-03 07:55:00,0.25357,0.25357,0.25357,0.25357,0.0,0.25357,ADAUSDT
2023-01-03 08:00:00,0.25357,0.25357,0.25357,0.25357,0.0,0.25357,ADAUSDT
2023-01-03 08:05:00,0.25357,0.25357,0.25357,0.25357,0.0,0.25357,ADAUSDT
2023-01-03 08:10:00,0.25357,0.25357,0.25357,0.25357,0.0,0.25357,ADAUSDT
2023-01-03 08:15:00,0.25357,0.25357,0.25357,0.25357,0.0,0.25357,ADAUSDT
2023-01-03 08:20:00,0.25419,0.25419,0.25419,0.25419,194.5,0.25419,ADAUSDT
2023-01-03 08:25:00,0.25419,0.25419,0.25419,0.25419,0.0,0.25419,ADAUSDT
2023-01-03 08:30:00,0.25419,0.25419,0.25419,0.25419,0.0,0.25419,ADAUSDT
2023-01-03 08:35:00,0.25419,0.25419,0.25419,0.25419,0.0,0.25419,ADAUSDT
2023-01-03 08:40:00,0.25419,0.25419,0.25419,0.25419,0.0,0.25419,ADAUSDT
2023-01-03 08:45:00,0.25419,0.25419,0.25419,0.25419,0.0,0.25419,ADAUSDT
2023-01-03 08:50:00,0.25381,0.25381,0.25367,0.25367,9574.6,0.25367,ADAUSDT
2023-01-03 08:55:00,0.25369,0.25369,0.25343,0.25343,1669.6,0.25343,ADAUSDT
2023-01-03 09:00:00,0.25343,0.25343,0.25343,0.25343,0.0,0.25343,ADAUSDT
2023-01-03 09:05:00,0.25343,0.25343,0.25343,0.25343,0.0,0.25343,ADAUSDT
2023-01-03 09:10:00,0.25421,0.25423,0.25421,0.25423,950.0,0.25423,ADAUSDT
2023-01-03 09:15:00,0.25437,0.25437,0.25437,0.25437,380.5,0.25437,ADAUSDT
2023-01-03 09:20:00,0.25434,0.25435,0.25434,0.25435,535.0,0.25435,ADAUSDT
2023-01-03 09:25:00,0.25435,0.25435,0.25435,0.25435,0.0,0.25435,ADAUSDT
2023-01-03 09:30:00,0.25435,0.25435,0.25435,0.25435,0.0,0.25435,ADAUSDT
2023-01-03 09:35:00,0.25435,0.25435,0.25435,0.25435,0.0,0.25435,ADAUSDT
2023-01-03 09:40:00,0.25495,0.25495,0.25495,0.25495,1701.3,0.25495,ADAUSDT
2023-01-03 09:45:00,0.25479,0.25508,0.25461,0.25508,44687.9,0.25508,ADAUSDT
2023-01-03 09:50:00,0.25438,0.25438,0.25433,0.25433,1631.2,0.25433,ADAUSDT
2023-01-03 09:55:00,0.25407,0.25407,0.25256,0.25256,2023.3,0.25256,ADAUSDT
2023-01-03 10:00:00,0.25256,0.25256,0.25256,0.25256,0.0,0.25256,ADAUSDT
2023-01-03 10:05:00,0.25349,0.25392,0.25349,0.25392,16040.0,0.25392,ADAUSDT
2023-01-03 10:10:00,0.25382,0.25382,0.25382,0.25382,286.7,0.25382,ADAUSDT
2023-01-03 10:15:00,0.25374,0.25375,0.25374,0.25375,510.6,0.25375,ADAUSDT
2023-01-03 10:20:00,0.25375,0.25375,0.25375,0.25375,0.0,0.25375,ADAUSDT
2023-01-03 10:25:00,0.25375,0.25375,0.25375,0.25375,0.0,0.25375,ADAUSDT
2023-01-03 10:30:00,0.25333,0.25356,0.25318,0.25318,12867.6,0.25318,ADAUSDT
2023-01-03 10:35:00,0.25318,0.25318,0.25318,0.25318,0.0,0.25318,ADAUSDT
2023-01-03 10:40:00,0.25322,0.25322,0.25321,0.25321,600.0,0.25321,ADAUSDT
2023-01-03 10:45:00,0.25368,0.25368,0.25368,0.25368,165.7,0.25368,ADAUSDT
2023-01-03 10:50:00,0.25357,0.25357,0.25356,0.25356,649.6,0.25356,ADAUSDT
2023-01-03 10:55:00,0.25348,0.25348,0.25348,0.25348,109.0,0.25348,ADAUSDT
2023-01-03 11:00:00,0.25348,0.25348,0.25348,0.25348,0.0,0.25348,ADAUSDT
2023-01-03 11:05:00,0.25306,0.25366,0.25306,0.25366,4672.2,0.25366,ADAUSDT
2023-01-03 11:10:00,0.253,0.253,0.25298,0.25298,3923.4,0.25298,ADAUSDT
2023-01-03 11:15:00,0.25289,0.25289,0.25289,0.25289,55.1,0.25289,ADAUSDT
2023-01-03 11:20:00,0.25278,0.25288,0.25278,0.25288,235.4,0.25288,ADAUSDT
2023-01-03 11:25:00,0.25234,0.25234,0.25229,0.25229,3207.3,0.25229,ADAUSDT
2023-01-03 11:30:00,0.2523,0.2523,0.2523,0.2523,567.1,0.2523,ADAUSDT
2023-01-03 11:35:00,0.25269,0.25269,0.25269,0.25269,148.8,0.25269,ADAUSDT
2023-01-03 11:40:00,0.25269,0.25269,0.25269,0.25269,0.0,0.25269,ADAUSDT
2023-01-03 11:45:00,0.25284,0.25284,0.25282,0.25282,1082.0,0.25282,ADAUSDT
2023-01-03 11:50:00,0.25252,0.25252,0.25205,0.25205,2266.8,0.25205,ADAUSDT
2023-01-03 11:55:00,0.25172,0.25172,0.25089,0.25106,15754.4,0.25106,ADAUSDT
2023-01-03 12:00:00,0.25106,0.25106,0.25106,0.25106,0.0,0.25106,ADAUSDT
2023-01-03 12:05:00,0.25106,0.25106,0.25106,0.25106,0.0,0.25106,ADAUSDT
2023-01-03 12:10:00,0.25159,0.25159,0.25159,0.25159,588.5,0.25159,ADAUSDT
2023-01-03 12:15:00,0.25159,0.25159,0.25159,0.25159,0.0,0.25159,ADAUSDT
2023-01-03 12:20:00,0.25097,0.25097,0.25084,0.25089,7912.5,0.25089,ADAUSDT
2023-01-03 12:25:00,0.25088,0.25089,0.25086,0.25088,1402.9,0.25088,ADAUSDT
2023-01-03 12:30:00,0.25142,0.2515,0.25142,0.2515,3110.8,0.2515,ADAUSDT
2023-01-03 12:35:00,0.25159,0.25159,0.25159,0.25159,198.8,0.25159,ADAUSDT
2023-01-03 12:40:00,0.25159,0.25159,0.25159,0.25159,0.0,0.25159,ADAUSDT
2023-01-03 12:45:00,0.25159,0.25159,0.25159,0.25159,0.0,0.25159,ADAUSDT
2023-01-03 12:50:00,0.25086,0.25086,0.25086,0.25086,820.6,0.25086,ADAUSDT
2023-01-03 12:55:00,0.25086,0.25086,0.25086,0.25086,0.0,0.25086,ADAUSDT
2023-01-03 13:00:00,0.25115,0.25115,0.25094,0.25098,17214.7,0.25098,ADAUSDT
2023-01-03 13:05:00,0.25098,0.25098,0.25098,0.25098,0.0,0.25098,ADAUSDT
2023-01-03 13:10:00,0.25098,0.25098,0.25098,0.25098,0.0,0.25098,ADAUSDT
2023-01-03 13:15:00,0.25098,0.25098,0.25098,0.25098,0.0,0.25098,ADAUSDT
2023-01-03 13:20:00,0.25098,0.25098,0.25098,0.25098,0.0,0.25098,ADAUSDT
2023-01-03 13:25:00,0.2514,0.2514,0.2514,0.2514,113.8,0.2514,ADAUSDT
2023-01-03 13:30:00,0.2514,0.2514,0.2514,0.2514,0.0,0.2514,ADAUSDT
2023-01-03 13:35:00,0.2514,0.2514,0.2514,0.2514,0.0,0.2514,ADAUSDT
2023-01-03 13:40:00,0.2514,0.2514,0.2514,0.2514,0.0,0.2514,ADAUSDT
2023-01-03 13:45:00,0.2514,0.2514,0.2514,0.2514,0.0,0.2514,ADAUSDT
2023-01-03 13:50:00,0.2514,0.2514,0.2514,0.2514,0.0,0.2514,ADAUSDT
2023-01-03 13:55:00,0.2514,0.2514,0.2514,0.2514,0.0,0.2514,ADAUSDT
2023-01-03 14:00:00,0.25142,0.25142,0.25142,0.25142,1594.3,0.25142,ADAUSDT
2023-01-03 14:05:00,0.25128,0.25128,0.25072,0.25072,6974.5,0.25072,ADAUSDT
2023-01-03 14:10:00,0.25064,0.25064,0.25064,0.25064,644.0,0.25064,ADAUSDT
2023-01-03 14:15:00,0.25064,0.25064,0.25064,0.25064,0.0,0.25064,ADAUSDT
2023-01-03 14:20:00,0.25064,0.25064,0.25064,0.25064,0.0,0.25064,ADAUSDT
2023-01-03 14:25:00,0.25051,0.25051,0.25051,0.25051,999.0,0.25051,ADAUSDT
2023-01-03 14:30:00,0.25051,0.25051,0.25051,0.25051,0.0,0.25051,ADAUSDT
2023-01-03 14:35:00,0.25051,0.25051,0.25051,0.25051,0.0,0.25051,ADAUSDT
2023-01-03 14:40:00,0.25051,0.25051,0.25051,0.25051,0.0,0.25051,ADAUSDT
2023-01-03 14:45:00,0.25051,0.25051,0.25051,0.25051,0.0,0.25051,ADAUSDT
2023-01-03 14:50:00,0.25051,0.25051,0.25051,0.25051,0.0,0.25051,ADAUSDT
2023-01-03 14:55:00,0.25086,0.25086,0.25086,0.25086,61.5,0.25086,ADAUSDT
2023-01-03 15:00:00,0.25059,0.25059,0.25057,0.25057,400.0,0.25057,ADAUSDT
2023-01-03 15:05:00,0.25057,0.25057,0.25057,0.25057,0.0,0.25057,ADAUSDT
2023-01-03 15:10:00,0.25057,0.25057,0.25057,0.25057,0.0,0.25057,ADAUSDT
2023-01-03 15:15:00,0.25057,0.25057,0.25057,0.25057,0.0,0.25057,ADAUSDT
2023-01-03 15:20:00,0.25057,0.25057,0.25057,0.25057,0.0,0.25057,ADAUSDT
2023-01-03 15:25:00,0.25098,0.25098,0.25098,0.25098,78.5,0.25098,ADAUSDT
2023-01-03 15:30:00,0.25122,0.25123,0.25122,0.25123,920.1,0.25123,ADAUSDT
2023-01-03 15:35:00,0.25123,0.25123,0.25123,0.25123,0.0,0.25123,ADAUSDT
2023-01-03 15:40:00,0.25123,0.25123,0.25123,0.25123,0.0,0.25123,ADAUSDT
2023-01-03 15:45:00,0.25123,0.25123,0.25123,0.25123,0.0,0.25123,ADAUSDT
2023-01-03 15:50:00,0.25123,0.25123,0.25123,0.25123,0.0,0.25123,ADAUSDT
2023-01-03 15:55:00,0.25109,0.25152,0.25109,0.2515,457.8,0.2515,ADAUSDT
2023-01-03 16:00:00,0.2515,0.2515,0.2515,0.2515,0.0,0.2515,ADAUSDT
2023-01-03 16:05:00,0.2515,0.2515,0.2515,0.2515,0.0,0.2515,ADAUSDT
2023-01-03 16:10:00,0.2515,0.2515,0.2515,0.2515,0.0,0.2515,ADAUSDT
2023-01-03 16:15:00,0.2515,0.2515,0.2515,0.2515,0.0,0.2515,ADAUSDT
2023-01-03 16:20:00,0.25148,0.25148,0.25141,0.25141,5976.0,0.25141,ADAUSDT
2023-01-03 16:25:00,0.25141,0.25141,0.25141,0.25141,0.0,0.25141,ADAUSDT
2023-01-03 16:30:00,0.25141,0.25141,0.25141,0.25141,0.0,0.25141,ADAUSDT
2023-01-03 16:35:00,0.25141,0.25141,0.25141,0.25141,0.0,0.25141,ADAUSDT
2023-01-03 16:40:00,0.25141,0.25141,0.25141,0.25141,0.0,0.25141,ADAUSDT
2023-01-03 16:45:00,0.25141,0.25141,0.25141,0.25141,0.0,0.25141,ADAUSDT
2023-01-03 16:50:00,0.25189,0.25189,0.25182,0.25183,2812.3,0.25183,ADAUSDT
2023-01-03 16:55:00,0.25183,0.25183,0.25183,0.25183,135.1,0.25183,ADAUSDT
2023-01-03 17:00:00,0.25183,0.25184,0.25183,0.25184,2862.1,0.25184,ADAUSDT
2023-01-03 17:05:00,0.25175,0.25175,0.25158,0.25158,1722.4,0.25158,ADAUSDT
2023-01-03 17:10:00,0.25158,0.25158,0.25158,0.25158,0.0,0.25158,ADAUSDT
2023-01-03 17:15:00,0.25088,0.25088,0.25087,0.25087,4523.3,0.25087,ADAUSDT
2023-01-03 17:20:00,0.25087,0.25087,0.25087,0.25087,0.0,0.25087,ADAUSDT
2023-01-03 17:25:00,0.25087,0.25087,0.25087,0.25087,0.0,0.25087,ADAUSDT
2023-01-03 17:30:00,0.25087,0.25087,0.25087,0.25087,0.0,0.25087,ADAUSDT
2023-01-03 17:35:00,0.25087,0.25087,0.25087,0.25087,0.0,0.25087,ADAUSDT
2023-01-03 17:40:00,0.25098,0.251,0.25098,0.251,5852.0,0.251,ADAUSDT
2023-01-03 17:45:00,0.251,0.251,0.251,0.251,0.0,0.251,ADAUSDT
2023-01-03 17:50:00,0.251,0.251,0.251,0.251,0.0,0.251,ADAUSDT
2023-01-03 17:55:00,0.25164,0.25167,0.25164,0.25167,3251.9,0.25167,ADAUSDT
2023-01-03 18:00:00,0.25167,0.25167,0.25167,0.25167,0.0,0.25167,ADAUSDT
2023-01-03 18:05:00,0.25167,0.25167,0.25167,0.25167,0.0,0.25167,ADAUSDT
2023-01-03 18:10:00,0.25167,0.25167,0.25167,0.25167,0.0,0.25167,ADAUSDT
2023-01-03 18:15:00,0.2524,0.25255,0.2524,0.25255,3312.8,0.25255,ADAUSDT
2023-01-03 18:20:00,0.25255,0.25255,0.25255,0.25255,0.0,0.25255,ADAUSDT
2023-01-03 18:25:00,0.25255,0.25255,0.25255,0.25255,0.0,0.25255,ADAUSDT
2023-01-03 18:30:00,0.25255,0.25255,0.25255,0.25255,0.0,0.25255,ADAUSDT
2023-01-03 18:35:00,0.25253,0.25253,0.25253,0.25253,854.7,0.25253,ADAUSDT
2023-01-03 18:40:00,0.25253,0.25253,0.25253,0.25253,0.0,0.25253,ADAUSDT
2023-01-03 18:45:00,0.25253,0.25253,0.25253,0.25253,0.0,0.25253,ADAUSDT
2023-01-03 18:50:00,0.25253,0.25253,0.25253,0.25253,0.0,0.25253,ADAUSDT
2023-01-03 18:55:00,0.25297,0.25298,0.25297,0.25297,2125.1,0.25297,ADAUSDT
2023-01-03 19:00:00,0.253,0.253,0.253,0.253,302.7,0.253,ADAUSDT
2023-01-03 19:05:00,0.253,0.253,0.253,0.253,0.0,0.253,ADAUSDT
2023-01-03 19:10:00,0.25242,0.25242,0.25242,0.25242,64.4,0.25242,ADAUSDT
2023-01-03 19:15:00,0.25242,0.25242,0.25242,0.25242,0.0,0.25242,ADAUSDT
2023-01-03 19:20:00,0.25265,0.25267,0.25265,0.25267,1000.0,0.25267,ADAUSDT
2023-01-03 19:25:00,0.25263,0.25263,0.2525,0.2525,1298.1,0.2525,ADAUSDT
2023-01-03 19:30:00,0.2525,0.2525,0.2525,0.2525,0.0,0.2525,ADAUSDT
2023-01-03 19:35:00,0.25266,0.25266,0.25264,0.25264,3914.8,0.25264,ADAUSDT
2023-01-03 19:40:00,0.25191,0.25191,0.25186,0.25186,5157.7,0.25186,ADAUSDT
2023-01-03 19:45:00,0.25186,0.25186,0.25185,0.25185,2441.1,0.25185,ADAUSDT
2023-01-03 19:50:00,0.25213,0.25213,0.25196,0.25196,3914.4,0.25196,ADAUSDT
2023-01-03 19:55:00,0.25211,0.25234,0.25211,0.25234,2023.3,0.25234,ADAUSDT
2023-01-03 20:00:00,0.25263,0.25263,0.25263,0.25263,60.3,0.25263,ADAUSDT
2023-01-03 20:05:00,0.25263,0.25263,0.25263,0.25263,0.0,0.25263,ADAUSDT
2023-01-03 20:10:00,0.2535,0.2538,0.2535,0.2538,4246.2,0.2538,ADAUSDT
2023-01-03 20:15:00,0.25445,0.25445,0.25445,0.25445,49.9,0.25445,ADAUSDT
2023-01-03 20:20:00,0.25445,0.25445,0.25445,0.25445,0.0,0.25445,ADAUSDT
2023-01-03 20:25:00,0.25445,0.25445,0.25445,0.25445,0.0,0.25445,ADAUSDT
2023-01-03 20:30:00,0.25445,0.25445,0.25445,0.25445,0.0,0.25445,ADAUSDT
2023-01-03 20:35:00,0.25445,0.25445,0.25445,0.25445,0.0,0.25445,ADAUSDT
2023-01-03 20:40:00,0.25445,0.25445,0.25445,0.25445,0.0,0.25445,ADAUSDT
2023-01-03 20:45:00,0.2547,0.2548,0.2547,0.25477,4653.2,0.25477,ADAUSDT
2023-01-03 20:50:00,0.25477,0.25477,0.25477,0.25477,0.0,0.25477,ADAUSDT
2023-01-03 20:55:00,0.25477,0.25477,0.25477,0.25477,0.0,0.25477,ADAUSDT
2023-01-03 21:00:00,0.25545,0.25546,0.25545,0.25546,727.4,0.25546,ADAUSDT
2023-01-03 21:05:00,0.25532,0.25612,0.25532,0.25612,4129.0,0.25612,ADAUSDT
2023-01-03 21:10:00,0.25557,0.25562,0.25556,0.25562,1438.9,0.25562,ADAUSDT
2023-01-03 21:15:00,0.25551,0.25564,0.2555,0.25564,2253.0,0.25564,ADAUSDT
2023-01-03 21:20:00,0.25582,0.25582,0.25582,0.25582,2086.5,0.25582,ADAUSDT
2023-01-03 21:25:00,0.25575,0.25576,0.25575,0.25576,1909.7,0.25576,ADAUSDT
2023-01-03 21:30:00,0.25576,0.25576,0.25576,0.25576,0.0,0.25576,ADAUSDT
2023-01-03 21:35:00,0.25622,0.25626,0.25583,0.25583,3910.9,0.25583,ADAUSDT
2023-01-03 21:40:00,0.25647,0.25806,0.25647,0.25806,23574.8,0.25806,ADAUSDT
2023-01-03 21:45:00,0.2584,0.2584,0.25802,0.25802,1861.3,0.25802,ADAUSDT
2023-01-03 21:50:00,0.25803,0.25908,0.25803,0.25908,631.1,0.25908,ADAUSDT
2023-01-03 21:55:00,0.25919,0.26,0.25919,0.26,11182.6,0.26,ADAUSDT
2023-01-03 22:00:00,0.26008,0.26008,0.25931,0.25992,3071.4,0.25992,ADAUSDT
2023-01-03 22:05:00,0.26021,0.26393,0.26021,0.26256,67336.4,0.26256,ADAUSDT
2023-01-03 22:10:00,0.26285,0.26463,0.26285,0.26398,24273.6,0.26398,ADAUSDT
2023-01-03 22:15:00,0.26212,0.26436,0.26212,0.26346,20371.3,0.26346,ADAUSDT
2023-01-03 22:20:00,0.26346,0.26346,0.26346,0.26346,0.0,0.26346,ADAUSDT
2023-01-03 22:25:00,0.26467,0.26467,0.26467,0.26467,37.9,0.26467,ADAUSDT
